Date,股票市值Mom,股票市值Vol,股票行业Mom,股票行业Vol,国债CSM,国债Carry,国债Value,国债TSM,金融债CSM,金融债Carry,金融债Value,金融债TSM,企业债CSM,企业债Carry,企业债Value,企业债TSM,跨类Rev,跨类Value,跨类Vol
2013/8/23,0.045273276606196800,0.045273276606196800,0.064496633036641700,-0.033509255347653100,0.002964035094594310,0.003464035094594310,0.002062101600845630,0.000539297684786999,0.000789304724484963,0.001289304724484960,0.000190792064101997,0.002821036301652760,0.002852570360158070,0.002852570360158070,-0.002428105421135030,-0.000014599401281124,-0.007952738507811530,-0.008934267752284730,-0.007476131024397810
2013/8/30,-0.012532478016688600,-0.012532478016688600,-0.044652591416634400,0.022000983722156300,0.001322570758988780,0.001322570758988780,-0.000468361130180839,0.000643890529135827,-0.000265857694810245,-0.000265857694810245,-0.001241479659303020,0.000502705017352278,0.002296187574642840,0.002296187574642840,-0.002546187574642840,-0.000072085430373514,-0.001258778050900410,-0.000712570762361864,-0.000642293077520728
2013/9/6,0.021864259018579100,0.021864259018579100,0.026126442347891100,-0.018947021238259900,-0.000471796748972575,-0.000471796748972575,-0.000367557273430990,0.001589730384141340,0.004230843220256190,0.004230843220256190,0.003480843220256190,0.002364212968829990,0.001742251464392220,0.001742251464392220,-0.001742251464392220,0.000911916152818548,0.041277687756178100,0.040381939399106100,0.041136781684054500
2013/9/13,-0.055499007462367100,-0.055499007462367100,-0.050707084287758600,0.023143817838475800,0.009525175447449460,0.009525175447449460,0.002833877215796840,0.000901455922847572,0.005229175877584650,0.005229175877584650,0.005229175877584650,0.002111647395783730,0.004223016813955370,0.004223016813955370,-0.004223016813955370,0.000960792641343799,0.016140723784561600,0.030188770605958400,0.030448527893205000
2013/9/18,0.025687740062563700,0.025687740062563700,0.022757716772167800,-0.004430349884051920,0.008518706953480560,0.008518706953480560,0.011021619869986500,-0.001175048576395500,0.006900203375713900,0.006900203375713900,0.007128671173793150,-0.001164753429743310,-0.000673314972759076,-0.000673314972759076,0.000673314972759076,0.000666027911509381,-0.007411945484384230,0.002445273512015290,-0.004457087718861720
2013/9/27,0.014598345917795200,0.021754039066729800,0.029336495359151000,0.002381222623955790,0.001404610370612290,0.001404610370612290,0.004880696590895990,-0.002700585331413820,0.000885768822286304,0.000885768822286304,0.000804254339530769,-0.000383798995773565,-0.001586545593501130,-0.001586545593501130,0.001586545593501130,-0.000434725938625036,-0.003269249937227990,-0.006624661660930290,-0.010588258731770000
2013/9/30,0.007241736737263030,0.011584416670684000,0.019230431605580900,0.002314204321686980,-0.000105533247036438,-0.000105533247036438,-0.000727880049543605,-0.000008408934194015,-0.000006815768722579,-0.000006815768722579,-0.000491036337836064,-0.000051646276131190,0.000247007677085853,0.000247007677085853,-0.000247007677085853,-0.000285394341455025,-0.009165030935053610,-0.004220468101746370,-0.003637967413468280
2013/10/11,0.006330535494951550,0.007330535494951550,-0.002314863732898720,-0.001297310083827610,0.001339743929469340,0.001339743929469340,-0.001589743929469340,-0.000562767947544063,0.002399292518025620,0.002399292518025620,-0.002651887803094500,0.000820184849156524,0.001665141945807020,0.001665141945807020,-0.001665141945807020,-0.000406469753287508,0.012841598997239600,0.027106279333867100,0.027696608137135100
2013/10/18,0.002223528676725820,0.003415011289256250,0.000813767382651560,0.032272863437292800,0.004753093997282350,0.004753093997282350,-0.004753093997282350,0.001908707569502120,0.004970276613466110,0.004970276613466110,-0.001909667417294510,0.002240952841550630,0.001079997053312850,0.001079997053312850,-0.001079997053312850,0.000614309759590925,0.002662261940987070,0.002838867768639790,-0.001699092566702750
2013/10/25,-0.013791694314663900,-0.011767716893677300,-0.016403755599150300,0.011932636889891100,0.004481563801112420,0.004481563801112420,-0.004481563801112420,0.002466391541613210,0.007015093756211950,0.007015093756211950,-0.006614970484666170,0.005339147841681380,0.000965390184747894,0.000965390184747894,-0.000965390184747894,0.004143530244780540,-0.018365173939275900,-0.021068179260038600,-0.031541204027461600
2013/11/1,-0.041739239500871400,-0.040739239500871400,-0.030181544289072000,0.000523441470777132,-0.005235497717009600,-0.005235497717009600,0.005235497717009600,0.001656700690992550,0.005398185534928160,0.005398185534928160,0.004398185534928160,0.001293617048503000,0.001351739739906040,0.001351739739906040,-0.001351739739906040,0.002579714727888760,0.026892560242554500,0.023982842663895800,0.019048867987880400
2013/11/8,0.019547542258059500,0.019547542258059500,-0.006847040652791440,0.009108403798058220,0.005677041731041610,0.005677041731041610,-0.005677041731041610,0.005739152376186050,0.010712072425393800,0.010712072425393800,0.010712072425393800,0.003955262581247290,0.002390420974616170,0.002390420974616170,0.000908772807335868,0.002219793816314990,-0.013512132001677300,-0.011408979940914300,-0.018957479982968300
2013/11/15,0.014452778535849300,0.014452778535849300,0.006260171459933630,-0.013276361593182100,0.019604192231823500,0.019604192231823500,0.018604192231823500,0.006003430687250570,0.009690623604366340,0.009690623604366340,-0.010690623604366300,0.005536118396256670,0.002673152337613230,0.002673152337613230,-0.004110482206895330,0.008749420668987430,-0.019766319462358600,0.005639443190493860,0.038146008238941800
2013/11/22,0.013103620208275300,0.013103620208275300,-0.014111254633812900,-0.017642215185678400,0.010296931317185700,0.010296931317185700,0.010296931317185700,-0.000415279543472979,0.007305280128668050,0.007305280128668050,0.005456886772668420,0.001242995071618400,0.004012472200113470,0.004012472200113470,0.003012472200113470,0.004990546483618460,-0.011538195717861900,0.023143595986495600,0.049079993645408500
2013/11/29,0.022183753621538600,0.022183753621538600,0.025568934902276200,-0.020839248981209100,-0.018152382389249400,-0.018152382389249400,0.017152382389249400,-0.003724194823773510,-0.005486220616379820,-0.005486220616379820,-0.004292351836377250,-0.002509674844695110,-0.000615429165608972,-0.000615429165608972,-0.000615429165608972,-0.000577536278433377,-0.003849658877535080,-0.004349658877535080,0.003349658877535080
2013/12/6,-0.051394183780746900,-0.051394183780746900,-0.030617797278293000,0.043735633406760000,0.009342221151720840,0.009342221151720840,-0.003915463799200460,0.003191992596526970,0.002359376097965380,0.002359376097965380,-0.002456641391981480,0.000355457396352676,0.000008060844189695,0.000008060844189695,0.000662202034557330,-0.001908659983371750,0.005106619110345660,0.009291836841822050,-0.005106619110345660
2013/12/13,0.039094751735110900,0.039094751735110900,0.019987763392588200,0.001735746991121190,0.003943570013518140,0.003943570013518140,-0.001327169258450310,-0.000476621277124112,0.002657218885909250,0.002657218885909250,0.000217088469180477,0.001080977687651640,0.002567912141294760,0.002567912141294760,-0.002959806360731510,-0.000049673156924612,0.016695030068761700,0.017126825531911000,-0.016695030068761700
2013/12/20,0.006939856141793710,0.015350116975292300,-0.001383968096434000,-0.003289415687616680,0.003983491705450930,0.003983491705450930,0.002808345178630880,0.001440350931795290,0.004382128068759210,0.004382128068759210,-0.001021552696974260,0.003818833607575730,0.002300111803250900,0.002300111803250900,-0.001390233554496690,0.001978149720809790,0.020894596129764400,0.038275636177021000,-0.038093370332686600
2013/12/27,0.012377470660395100,0.013377470660395100,0.014432978353472400,-0.021011902998496200,-0.003456910034515200,-0.003456910034515200,0.000069000030350542,0.000528081628280552,0.000571849400767210,0.000571849400767210,0.000127157546413515,0.001748975526879140,-0.000772830214076703,-0.000772830214076703,0.000522830214076703,0.001432021343845350,-0.006665420837360440,-0.016865635973126200,0.015841241636209500
2014/1/3,0.022659989419340200,0.022659989419340200,0.015039579672899300,-0.017775833824697100,0.005350497963927560,0.005350497963927560,0.004259205920838730,0.001220860730665020,0.005340033313822160,0.005340033313822160,0.004590033313822160,0.001515620017359110,0.002807101536935700,0.002807101536935700,0.000788756443478645,0.000398980765898838,-0.003034354251761740,0.016210470509137800,-0.015125219528720400
2014/1/10,-0.001525996428867420,-0.001525996428867420,0.005219206331883260,-0.012740839174425800,-0.002462071711151870,-0.002462071711151870,-0.002120646456999660,-0.001165781585345860,0.002278564433139060,0.002278564433139060,-0.000917655680000711,-0.000901442154051191,0.002572086817448420,0.002572086817448420,0.002085335281543640,-0.001610959618508210,0.021394090644014900,0.034715392775198000,-0.035384386482337400
2014/1/17,0.032705206645979900,0.032705206645979900,0.016554385414689700,-0.007050780947612690,0.002200056937517290,0.002200056937517290,-0.002532677631008030,-0.002297469108441970,0.001524215668854190,0.001524215668854190,-0.002024215668854190,-0.001531946012368500,0.002208498712061300,0.002208498712061300,-0.002958498712061300,-0.002068573307321350,-0.000392431295446749,0.000570372300998101,-0.000425112656448845
2014/1/24,0.025417518206972700,0.025417518206972700,0.022258675834193100,-0.010004117591006300,-0.001723440856421620,-0.001723440856421620,0.001473440856421620,-0.005286882590584630,-0.003589300320834490,-0.003589300320834490,0.000739602039397685,-0.003334335650146400,-0.005076960837982480,-0.005076960837982480,0.005076960837982480,-0.002935950844752180,-0.018092194858406200,-0.008798590661160120,0.008065549242578240
2014/1/30,0.023379519411745500,0.023379519411745500,0.020243215140062300,-0.017271416508398300,-0.000360086603801935,-0.000360086603801935,0.000360086603801935,-0.001158221095298950,-0.001154986572612040,-0.001154986572612040,0.002140359388036810,-0.001556128216443020,0.000643599672656037,0.000643599672656037,-0.000643599672656037,-0.001663342701834210,0.006030462645789880,0.005261820558749960,-0.016985220719605300
2014/2/7,0.017411543494722600,0.017411543494722600,0.013376792559674600,-0.006965013233554360,-0.001390399025069660,-0.001390399025069660,0.001390399025069660,-0.001172650326435210,0.000017991552081598,0.000017991552081598,-0.000267991552081598,-0.000603901184831113,0.000263865192688506,0.000263865192688506,-0.000263865192688506,-0.000568708812683227,-0.004408635087504890,-0.015815737983382900,-0.005048628586714070
2014/2/14,0.000288482234555243,0.000288482234555243,-0.015659360134141000,0.019577880055538300,0.002040180525010820,0.002040180525010820,-0.002040180525010820,-0.001021506791823890,-0.001120671171249480,-0.001120671171249480,0.001120671171249480,-0.001180128146725300,0.000039896264714567,0.000039896264714567,-0.000039896264714567,-0.004003334066426500,-0.020215117525303500,-0.003716073531436990,0.032298159014368900
2014/2/21,0.009665227430471820,0.019663938874798200,0.019419359898305900,-0.001158645057522980,0.004697977711031920,0.004697977711031920,-0.004697977711031920,-0.005197977711031920,-0.002964006564331820,-0.002964006564331820,0.002046326371364900,-0.001644412749905010,-0.004228404241126470,-0.004228404241126470,0.004228404241126470,0.003728404241126470,0.000016418931579055,0.005148757991179200,-0.004035675717579790
2014/2/28,0.002264443000440930,0.000261106803738809,-0.010010670578319200,0.007776276136158390,-0.009719991646022550,-0.009719991646022550,0.009719991646022550,0.009719991646022550,-0.000317271298816924,-0.014613134363670600,0.014363134363670600,0.014113134363670600,-0.004814546505613830,-0.012493006783609300,0.012493006783609300,0.012493006783609300,0.021302115138708400,0.014815092013588700,-0.030035446365996100
2014/3/7,0.026030785636550900,0.027030785636550900,0.002814412241865810,0.003169780491346600,-0.007234162611148180,0.006802680032929940,-0.006802680032929940,-0.006802680032929940,-0.009380488515513040,0.008880488515513040,-0.008880488515513040,-0.008880488515513040,-0.002471779081110850,0.001971779081110850,-0.001971779081110850,-0.001971779081110850,-0.007647437005996460,-0.012726183029743700,-0.001384339724033730
2014/3/14,-0.012298455062208500,-0.012298455062208500,-0.006425997789586190,0.019849623402261500,-0.002292123643399150,-0.001292123643399150,0.001292123643399150,0.001292123643399150,0.000766131687636284,-0.000766131687636284,0.000766131687636284,0.000766131687636284,0.001898773580086830,-0.001898773580086830,0.001898773580086830,0.001898773580086830,-0.006996681314833000,-0.006680035333020030,-0.037980974741578700
2014/3/21,0.000816657914474606,0.000816657914474606,-0.018362007402482300,-0.008749487250888500,-0.000982448145547154,0.000189207611082821,0.001189207611082820,0.001189207611082820,-0.002334419066912120,-0.003334419066912120,-0.002334419066912120,-0.002334419066912120,-0.001470724178533560,0.001470724178533560,-0.001470724178533560,-0.001470724178533560,0.007572532176786440,-0.001914256901898840,0.016531294512405300
2014/3/28,-0.037537989473660400,-0.037537989473660400,-0.028699448916503100,0.015937702547994600,-0.001808118485374100,-0.001547479157256670,-0.001547479157256670,-0.001547479157256670,-0.002929745753221190,-0.002929745753221190,-0.002929745753221190,-0.002929745753221190,-0.005558489215448270,0.005558489215448270,-0.005558489215448270,-0.005558489215448270,0.031260391600910700,0.039881591693324100,0.021481742650400900
2014/4/4,-0.000181451673880728,-0.000181451673880728,-0.005945748593146860,-0.002010053962109070,-0.002331959492266390,0.001684385824727960,0.001684385824727960,0.001684385824727960,0.004012648391363950,-0.005012648391363950,-0.005012648391363950,-0.005012648391363950,-0.005267197513337820,-0.006267197513337820,-0.005267197513337820,-0.005267197513337820,0.007257719598270480,-0.002976342713364890,0.014473436480972700
2014/4/11,-0.019174597008632900,-0.022321913834424200,0.000172743669945092,-0.001961939795482720,0.000137131687965198,0.004806586771441630,0.004459593044129770,0.004806586771441630,-0.003364984109225590,0.003364984109225590,0.003364984109225590,0.003364984109225590,-0.000848658954280101,0.001261064165487210,0.001261064165487210,0.001261064165487210,-0.009304105018040300,-0.007861622222878560,0.018359164001996600
2014/4/18,0.022347097479388500,0.030210071451183000,0.010605659088162800,-0.007401001328386060,0.009702030500293250,0.012578189181450500,0.011753099679192000,0.012578189181450500,0.003522385095690530,0.011377080842899300,0.011377080842899300,0.011377080842899300,0.002126401766008950,0.005475321557524730,0.005475321557524730,0.005475321557524730,-0.003408948840430250,-0.004562972816163250,-0.018341967478769900
2014/4/25,-0.031262253942962700,-0.032262253942962700,-0.025928877807048000,0.004074057800793550,-0.001486679462689900,-0.001236679462689900,-0.001486679462689900,-0.001236679462689900,-0.002122406652809740,-0.001372406652809740,-0.001149984076718820,-0.001372406652809740,-0.001639756112751130,-0.002529820127403710,-0.002529820127403710,-0.002529820127403710,-0.015951061234841500,0.006841936991834940,-0.034553506784822400
2014/4/30,-0.004851554416865800,-0.004851554416865800,0.009095422098564100,0.001566661014508380,0.003133855898794780,0.003133855898794780,0.003133855898794780,0.003133855898794780,0.003253981540338240,0.005722321184976060,0.005472321184976060,0.005722321184976060,0.000442220441904201,0.005172592431077150,0.005172592431077150,0.005172592431077150,-0.002877693711362210,-0.002319790713582010,-0.006961256747886950
2014/5/9,-0.001850859097258910,-0.001850859097258910,-0.011544877055102400,0.004025789398511610,0.019554757932176900,0.019554757932176900,0.019554757932176900,0.019554757932176900,0.024848328299089400,0.029141892810682600,0.029141892810682600,0.029141892810682600,0.001634020550099400,0.006765224792524500,0.006765224792524500,0.006765224792524500,-0.010413076466888400,-0.010007505422484500,-0.022855082667148500
2014/5/16,-0.002781028532180980,-0.002781028532180980,-0.013968042292959500,0.002173958525860590,-0.005148377350562890,-0.005148377350562890,-0.005148377350562890,-0.005148377350562890,-0.010143715577633200,-0.009893715577633240,-0.009893715577633240,-0.009893715577633240,0.001503367471985260,0.002543553990017490,0.002543553990017490,0.002543553990017490,0.015416370067532500,0.015079510481465100,0.015416370067532500
2014/5/23,0.014927993264772300,0.014927993264772300,0.008513768761186110,-0.023227818372299300,0.008081506192245120,0.008081506192245120,0.007490998187317100,0.008081506192245120,0.004478721354848840,0.004478721354848840,0.003437436774590490,0.004478721354848840,-0.000276030971774421,0.000764534746428791,0.000764534746428791,0.000764534746428791,0.012318520198693700,0.011470843111903200,0.012318520198693700
2014/5/30,0.007523164801534590,0.009606700301425630,0.003741875075113260,-0.020514590941571500,0.006961113074412380,0.006961113074412380,0.005947260973604650,0.006961113074412380,0.006552281986837770,0.006552281986837770,0.005215534307615120,0.006552281986837770,0.002767426266957110,0.003017426266957110,0.003017426266957110,0.003017426266957110,0.006297896241919450,0.005734592625886160,0.006297896241919450
2014/6/6,0.007237203006584920,0.006237203006584920,0.004573602259808560,-0.003104108482635020,-0.001520696198252740,-0.001520696198252740,-0.001720310796919640,-0.001520696198252740,0.001311010958380150,0.001311010958380150,0.001106753001332890,0.001311010958380150,0.001766449800161940,0.001766449800161940,0.001766449800161940,0.001766449800161940,-0.002186354721066260,-0.001409841779567660,-0.002186354721066260
2014/6/13,-0.000275749746140086,-0.000275749746140086,0.003973668074521080,-0.009430726827273530,-0.002530803979348410,-0.002530803979348410,-0.002096793538123810,-0.002530803979348410,-0.000150538077503204,-0.000150538077503204,0.000005902476790443,-0.000150538077503204,0.000112277289747942,0.000112277289747942,0.000112277289747942,0.000112277289747942,0.017621002800618800,0.018114199631935900,0.017621002800618800
2014/6/20,-0.010422093834372200,-0.008109307979805360,-0.004060973492753210,0.001013108314566580,0.003045422054895330,0.003045422054895330,0.003052437490892900,0.003045422054895330,0.001596497453139390,0.001596497453139390,0.001484833456717130,0.001596497453139390,0.002452550084011020,0.002452550084011020,0.002452550084011020,0.002452550084011020,-0.018711335999374800,-0.018648444800014300,-0.018711335999374800
2014/6/27,0.035612764092150900,0.020053151312513500,0.015184679707870800,-0.000868647130723470,-0.000274062333695091,-0.000274062333695091,-0.000316844949943662,-0.000274062333695091,-0.001513653911620780,-0.001513653911620780,-0.001688031356474270,-0.001513653911620780,0.000251248045504249,0.000251248045504249,0.000251248045504249,0.000251248045504249,0.004835391917449920,0.004972632970359820,0.004835391917449920
2014/7/4,0.017442151459663400,0.016404396455691900,0.015659839226792100,-0.005094299994185650,-0.009991016103729880,-0.009991016103729880,-0.009265672298877370,-0.009991016103729880,-0.013266060264471100,-0.013266060264471100,-0.010880616792913700,-0.013266060264471100,-0.007418369190590750,-0.007418369190590750,-0.007418369190590750,-0.007418369190590750,0.023201554945883800,0.024371845605972200,0.023201554945883800
2014/7/11,0.011792502779534900,0.007582402828021470,0.005773107006566560,0.007938099142858780,0.005382890479801780,0.005382890479801780,0.005909980915989710,0.005382890479801780,-0.001018592573217900,-0.001018592573217900,-0.001268592573217900,-0.001018592573217900,-0.002091840986533260,-0.002091840986533260,-0.002091840986533260,-0.002091840986533260,-0.009632960844414280,-0.010468859194399500,-0.009632960844414280
2014/7/18,-0.018669085368395300,0.014326408396649400,-0.033434050431203000,0.035567766965623500,-0.013777954054525900,-0.013777954054525900,-0.012359283172130000,-0.013777954054525900,-0.008206526725179740,-0.010526257726355800,-0.010526257726355800,-0.010526257726355800,-0.002001037072466410,-0.001725775652968220,-0.001725775652968220,-0.001725775652968220,0.007924496966595530,0.009272787712857940,0.007924496966595530
2014/7/25,-0.046750502077128600,0.013943590227411900,-0.028377341945499800,0.010191924729383800,-0.003001385856706400,0.002001385856706390,0.002180682335905630,-0.002357825272057020,-0.006163865167105400,0.005413865167105400,0.005413865167105400,-0.004539288712455510,0.000225982164402921,0.001108972622625440,0.001108972622625440,0.001108972622625440,0.034761330962549700,0.026398502554429200,0.034761330962549700
2014/8/1,-0.002058350871426140,-0.002400960608212600,-0.025582038910624200,-0.002660241289498780,-0.000866476003654193,0.000866476003654193,0.000128832126839868,0.000063226925780091,-0.001833258557672910,0.001833258557672910,0.001833258557672910,-0.001339981447074370,-0.001228989635657760,0.001119057179247320,0.001119057179247320,-0.001199133655950510,-0.002810741858743030,-0.001177215042335590,0.012464507903766200
2014/8/8,0.023359245731573400,-0.028955779691921100,0.003312115686561490,-0.006216233677211990,0.002018862840465100,-0.002018862840465100,-0.001923363476343200,-0.000396247067905642,-0.002807986442833750,0.002807986442833750,0.002807986442833750,-0.000538571677853095,0.001156666943470800,-0.000395974563879298,-0.000395974563879298,-0.000130464488836579,-0.008512556117121100,-0.014287820603162900,-0.001814508703800950
2014/8/15,0.015833839573140000,-0.016833839573140000,0.003779924344424130,-0.004361811362376380,-0.005969331075968860,0.005969331075968860,0.005044481223132060,0.000085238041418023,-0.008897937547964640,0.008897937547964640,0.008897937547964640,0.001745335135746350,-0.003396389442252540,0.002029947307761180,0.002029947307761180,-0.000786988847981340,0.018683554181175700,0.002679211977796190,0.019183554181175700
2014/8/22,0.028715069612432100,-0.028715069612432100,0.020094878959882700,-0.005848246375584080,0.003097563594679890,-0.003097563594679890,-0.002584635876812010,0.000736366279639022,-0.003395206490755840,0.000088970210149031,0.000088970210149031,-0.000161029789850969,0.002132148456221200,-0.002213124793688960,-0.002213124793688960,-0.002463124793688960,0.005712423119325520,-0.010403221324884100,0.005712423119325520
2014/8/29,-0.010313029152854300,0.007212756166061100,-0.005123940893897340,0.003193542151617680,-0.001642596565501140,0.001642596565501140,0.001079504105549240,-0.000162910862745669,-0.001820255219918660,0.005010237819911720,0.004454516327275640,0.005010237819911720,-0.001587771227894500,0.002354934256197930,0.002354934256197930,-0.000182020543109368,-0.014805648119018200,0.003757753947591260,-0.014805648119018200
2014/9/5,0.007162261889870680,-0.008162261889870680,0.018441010418433100,-0.003759267617178110,0.004284232354074880,-0.004284232354074880,-0.003966476630654030,0.000195531860301634,-0.004333592092208960,-0.003833592092208960,-0.003405155639126740,-0.003833592092208960,-0.002153728407030260,0.001532204590874550,0.001532204590874550,0.001282204590874550,0.043655440779733400,-0.007665952896198650,-0.009036548689146330
2014/9/12,0.022839034334854100,-0.028800255081600300,0.019871173916324600,0.006015933025880960,-0.002708173592004650,0.002708173592004650,0.002451965218208400,0.000939699095703295,0.000634524508296680,0.000843922654395257,0.000522195954293370,0.000843922654395257,0.001060768617905880,0.001325521337898540,0.001325521337898540,0.001325521337898540,-0.011334336474511300,-0.021568557489415600,0.015082451448482900
2014/9/19,0.005765512117179350,-0.006743290195424740,-0.001077324248261230,0.012546656601954900,-0.015287313023866600,0.017561958701323800,0.014452715929456800,-0.003671426633352960,0.014089994860277600,0.014339994860277600,0.011982664337337600,0.014339994860277600,0.003760611361954270,0.010045042121365500,0.010045042121365500,0.010045042121365500,-0.017925025418893500,-0.006817682368776000,0.015277990549790200
2014/9/26,0.010019765976370600,-0.019818225036585900,0.004920161329393100,-0.010510471028674300,0.001021720456547030,0.002021720456547030,0.001658289683120650,0.001521720456547030,0.003302389605987500,0.003302389605987500,0.003677697099737420,0.003302389605987500,0.000627240385669359,0.001127240385669360,0.001127240385669360,0.001127240385669360,-0.003911208940345800,-0.015627665101065300,0.015139440293107800
2014/9/30,0.012186819352571600,-0.012909293014303100,-0.000401447868613290,-0.003650579619303820,0.001307468989813270,0.001307468989813270,0.000310681746253233,0.001307468989813270,0.003377183586881660,0.003377183586881660,0.002691730341275790,0.003377183586881660,0.001840765698324360,0.001840765698324360,0.001840765698324360,0.001840765698324360,-0.008784347486394390,-0.009475424412999370,0.004023896281929950
2014/10/10,0.006924328535877320,-0.008216511360900960,0.008245346403217100,-0.002916427779764490,-0.003035261149043900,-0.003035261149043900,-0.001757466285555010,-0.003035261149043900,-0.001311983676566930,-0.001311983676566930,-0.000977401423088609,-0.001311983676566930,0.000544083659620331,0.000544083659620331,0.000544083659620331,0.000544083659620331,0.004520119859907520,0.004685455588568750,0.005944170444381390
2014/10/17,0.012154700093896600,0.015306400820256900,-0.009532065188513530,0.009153917944784960,0.013851263747627400,0.013851263747627400,0.005127373270645160,0.013851263747627400,0.012314928804023700,0.012314928804023700,0.010309438874178900,0.012314928804023700,0.003743405077697770,0.003743405077697770,0.003743405077697770,0.003743405077697770,-0.020093962586262900,-0.022320703944332000,-0.007010553374345470
2014/10/24,-0.000371130400006803,-0.001628869599993200,-0.002245925280512410,-0.009509724843023590,0.003238569405092260,0.003238569405092260,0.004054430160306040,0.003238569405092260,0.008181516667227330,0.008181516667227330,0.007931516667227330,0.008181516667227330,0.007241018756510840,0.007241018756510840,0.007241018756510840,0.007241018756510840,-0.008993246401138360,-0.007217507210264600,-0.010833758456194300
2014/10/31,0.002849785794407200,0.004316693885431100,0.004047239827761270,0.015519789842163600,0.005204900735751190,0.005204900735751190,0.004754471509511110,0.005204900735751190,0.005245477541733100,0.005245477541733100,0.004989953975482050,0.005245477541733100,0.004552035576346980,0.004552035576346980,0.004552035576346980,0.004552035576346980,0.035930457906489700,0.036541027606813200,0.036041027606813200
2014/11/7,0.003610586611818350,-0.005610586611818350,0.018275666343508200,-0.001299127760827750,0.017741858020015500,0.017741858020015500,0.014634563221008000,0.017741858020015500,0.022843622315804900,0.022843622315804900,0.022593622315804900,0.022843622315804900,0.012253627579651100,0.012253627579651100,0.012253627579651100,0.012253627579651100,-0.021243363888085200,-0.022002190143659700,-0.022002190143659700
2014/11/14,0.064666867284246300,0.066666867284246300,0.003346704487418070,0.016804770178360400,-0.009043937552046630,-0.009043937552046630,-0.009293937552046630,-0.009043937552046630,-0.006007836623069470,-0.006007836623069470,-0.006007836623069470,-0.006007836623069470,0.000821482679919328,0.000821482679919328,0.000821482679919328,0.000821482679919328,0.010927144500810000,0.013236225388155700,0.013236225388155700
2014/11/21,-0.037578947985271700,-0.037578947985271700,0.005412625675629690,-0.012322103468781000,0.001551770646451510,0.001551770646451510,0.001551770646451510,0.001551770646451510,-0.001541292207658970,-0.001541292207658970,-0.000763950905871252,-0.001541292207658970,-0.002050200708917480,-0.002050200708917480,-0.002050200708917480,-0.002050200708917480,-0.001185186794300520,-0.003491262668103790,-0.001685186794300520
2014/11/28,0.003814105263698520,0.049203991258174800,0.007821191488485670,-0.047801450561168900,0.012076231836109000,0.012076231836109000,0.012076231836109000,0.012076231836109000,0.018859780072448900,0.018859780072448900,0.016070986783571600,0.018859780072448900,0.005487133548551680,0.005487133548551680,0.005487133548551680,0.005487133548551680,0.057595845110053300,0.056302930490239600,0.057595845110053300
2014/12/5,-0.096630111945519800,0.114999086534091000,-0.070345078221090000,-0.039910001535996900,-0.022642688188235100,-0.022642688188235100,-0.019265553984090500,-0.022642688188235100,-0.026094378384383000,-0.026094378384383000,-0.022404394660830900,-0.026094378384383000,-0.016309702987732600,0.015309702987732600,-0.016309702987732600,-0.016309702987732600,0.060682396214571000,0.061981232999394200,0.060682396214571000
2014/12/12,-0.010010471460699600,0.009010471460699550,-0.027894336648128600,0.034430568391554100,0.003191540329272820,0.003191540329272820,0.002831072232265640,0.003191540329272820,0.004503691550964200,-0.005503691550964200,0.004253691550964190,0.004503691550964200,-0.002863435616136170,0.002863435616136170,-0.002863435616136170,-0.002863435616136170,-0.000035649537091009,-0.004621267291634200,-0.000035649537091009
2014/12/19,0.019999636458188400,0.075852642657377500,-0.009729675981154630,-0.016161637716092400,0.005217315562884460,0.005217315562884460,0.004967315562884460,0.005217315562884460,0.005893461446764500,-0.005893461446764500,0.004586443211934220,0.005893461446764500,0.002738104974588120,-0.003945238775316940,0.002866180463322520,0.003945238775316940,0.018680593321493700,0.004496036616047310,0.018680593321493700
2014/12/26,-0.037875263038621200,0.050227771751813300,-0.040982365187106600,0.017986685944205300,0.007632878284852370,-0.008632878284852370,0.007632878284852370,0.007632878284852370,0.005142825407989270,-0.005142825407989270,0.002788605168135810,0.005142825407989270,0.001282866086358080,-0.003182080312311710,0.003135141688023200,-0.000322877460764898,-0.000604340877079723,0.003710123940360850,-0.000604340877079723
2014/12/31,0.056610824927039800,0.058610824927039800,0.021186461787053400,-0.002956787153306530,-0.001393484363886140,0.001393484363886140,0.000961550345542018,-0.001393484363886140,-0.003275477658888970,0.003275477658888970,-0.001538767483301670,-0.003275477658888970,0.000224656871926715,-0.000474656871926715,0.000224656871926715,-0.000541564208251577,0.018612558100479100,0.019339489975546600,0.018612558100479100
2015/1/9,-0.012988244744497600,-0.001450397226292140,-0.039059534068075300,0.011742003546046000,-0.001701675640487510,0.001701675640487510,-0.001509708367026710,-0.001701675640487510,-0.003414769385470530,0.003414769385470530,-0.003241496085816060,-0.003414769385470530,0.000526757874181327,-0.000526757874181327,0.000526757874181327,-0.000945056447568704,0.005976984662271150,0.005208182745452870,0.005976984662271150
2015/1/16,0.004685673024227510,0.000287922155141063,-0.040628867812035300,-0.033843775519808600,0.011525308793368700,-0.011525308793368700,0.011275308793368700,0.011525308793368700,0.009234094042755210,-0.009234094042755210,0.008466707566833880,0.009234094042755210,0.007713116937858920,-0.007713116937858920,0.007713116937858920,0.007463116937858920,0.003992162447764070,-0.003150697140585970,0.003992162447764070
